CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2019,1,22042100,17,434,SP,12,817800,4,24,17,2204
2019,11,22041090,17,351,RS,1,1017700,54,54,193,2204
2019,1,22041090,17,351,ES,1,717800,23,14,76,2204
2019,5,22042100,17,434,MA,0,320151,38,38,190,2204
2019,12,22042211,17,434,ES,1,727600,2,1,42,2204
2019,5,22042100,17,163,SP,12,817800,8,8,29,2204
2019,7,22042100,17,386,SP,1,817800,2,1,10,2204
2019,12,22041010,17,169,RS,1,1017700,45,45,169,2204
2019,9,22042211,17,301,MA,0,320151,42,41,88,2204
2019,1,22041010,17,589,RS,1,817800,185,242,799,2204
2019,7,22042100,17,301,BA,1,517800,9,9,8,2204
2019,6,22041010,17,767,SP,4,817600,1,830,244,2204
2019,5,22042211,17,163,ES,0,710400,48,48,145,2204
2019,8,22042100,17,538,RS,1,1017700,1,0,3,2204
2019,4,22042100,17,476,ES,1,727600,90,86,104,2204
2019,2,22041010,17,351,RS,1,817800,270,270,1656,2204
2019,2,22042100,17,399,RS,1,817800,1688,1688,7200,2204
2019,4,22042100,17,160,RS,4,817700,13,17,15,2204
2019,4,22042211,17,434,PR,1,917800,2,2,6,2204
2019,4,22041090,17,434,PR,1,917800,40,40,95,2204
2019,4,22043000,17,607,SP,1,817800,1,1,3,2204
2019,11,22042100,17,607,SP,1,817800,24,128,641,2204
2019,6,22041010,17,573,RS,4,817700,3,3,6,2204
2019,12,22042100,17,467,PR,1,917800,12,12,23,2204
2019,5,22042910,17,580,PR,1,917800,5,5,38,2204
2019,7,22042100,17,69,RS,1,817800,1162,1162,4683,2204
2019,1,22042211,17,741,ES,1,727600,9,9,15,2204
2019,9,22042100,17,399,RS,1,1017700,58,93,164,2204
2019,7,22042100,17,77,ES,1,727600,28,28,75,2204
2019,6,22041090,17,434,MA,0,320151,12,12,27,2204
2019,3,22042910,17,607,SP,1,817800,95,100,255,2204
2019,5,22042100,17,386,RS,4,817600,14,14,125,2204
2019,9,22041090,17,467,MA,0,320151,97,96,194,2204
2019,12,22041010,17,200,RS,1,1017700,623,620,2474,2204
2019,11,22042100,17,267,ES,1,727600,16,16,17,2204
2019,8,22042100,17,580,ES,0,710400,5,5,34,2204
2019,9,22041090,17,351,PR,1,917800,26,26,170,2204
2019,6,22042100,17,434,BA,1,517800,2,2,175,2204
2019,8,22042100,17,275,RS,1,817800,4339,4339,20577,2204
2019,11,22042100,17,741,ES,1,727600,9,10,9,2204
2019,8,22041010,17,586,RS,7,917500,900,900,2066,2204
2019,12,22041010,17,43,SP,1,817800,4,2,25,2204
2019,6,22042100,17,628,RS,1,1017700,5400,5400,21600,2204
2019,5,22042100,17,607,ES,1,727600,12,10,42,2204
2019,2,22042100,17,586,SC,7,147700,90,90,164,2204
2019,2,22042100,17,361,ES,1,727600,15,4,56,2204
2019,2,22042100,17,160,PE,1,417902,7,7,30,2204
2019,4,22042100,17,249,RS,1,1017700,11997,11997,24847,2204
2019,10,22042211,17,23,MA,0,320151,252,242,539,2204
2019,10,22041010,17,607,RS,1,817800,341,341,5360,2204
2019,10,22042100,17,434,MA,0,320151,30,30,194,2204
2019,4,22042211,17,160,MA,0,320151,8,5,49,2204
2019,10,22042100,17,361,RJ,1,717800,2,0,7,2204
2019,10,22042100,17,351,MA,0,320151,252,298,1154,2204
2019,10,22042100,17,43,RJ,1,717600,44,44,236,2204
2019,10,22042211,17,351,RJ,1,717800,3,3,51,2204
2019,4,22042100,17,160,RS,1,1017700,6237,6237,37285,2204
2019,10,22042211,17,43,RJ,1,717600,5,5,22,2204
2019,4,22041010,17,301,PA,1,217800,7,7,48,2204
2019,4,22042211,17,434,SP,12,817800,0,0,15,2204
2019,11,22042100,17,434,SP,1,817800,16,74,207,2204
2019,7,22042100,17,586,PR,7,147800,14477,736,22752,2204
2019,7,22042100,17,476,PR,1,927700,27,27,105,2204
2019,1,22042100,17,351,PR,1,917800,10,11,53,2204
2019,9,22041010,17,628,RS,1,1017700,1584,1584,7144,2204
2019,9,22042100,17,607,SP,4,817700,2110,2110,5568,2204
2019,9,22041090,17,586,RS,7,917500,792,792,2360,2204
2019,5,22042100,17,580,ES,1,727600,233,246,614,2204
2019,7,22042100,17,467,SP,1,817800,37,153,342,2204
2019,1,22042100,17,628,SP,1,717800,48,42,254,2204
2019,8,22042100,17,741,SP,1,317900,36,36,255,2204
2019,8,22041010,17,249,PE,4,417901,61,61,1206,2204
2019,7,22042100,17,741,SP,12,817800,111,111,423,2204
2019,6,22041090,17,573,RS,4,817700,1,1,2,2204
2019,5,22043000,17,741,SP,1,817800,4,3,15,2204
2019,9,22041010,17,160,RS,1,1017700,990,985,3892,2204
2019,5,22042211,17,399,SP,12,817800,0,60,30,2204
2019,7,22042100,17,351,SP,12,817800,99,99,378,2204
2019,5,22042100,17,770,SP,1,817800,280,280,513,2204
2019,2,22041090,17,741,AL,1,417902,120,120,155,2204
2019,10,22041090,17,160,RS,4,817600,2,2,15,2204
2019,10,22042100,17,77,SP,12,817800,44,44,156,2204
2019,4,22041090,17,249,RS,1,817800,720,720,3131,2204
2019,2,22042100,17,351,MA,0,320151,4,4,10,2204
2019,10,22042100,17,580,PR,1,917800,18,79,16,2204
2019,6,22042100,17,607,PR,1,917800,54,54,56,2204
2019,11,22043000,17,586,MS,7,147800,16,14,28,2204
2019,8,22042100,17,741,SP,0,320151,54,54,190,2204
2019,5,22042100,17,160,MA,0,320151,39,39,82,2204
2019,6,22042100,17,351,SP,1,812051,7,12,20,2204
2019,12,22042910,17,163,SP,1,817800,28,28,72,2204
2019,5,22042100,17,77,SP,1,817800,34,12,140,2204
2019,11,22042100,17,87,RS,1,1017700,450,450,2574,2204
2019,12,22042100,17,767,RS,1,817800,396,396,3511,2204
2019,7,22042100,17,301,RS,1,1017700,9,9,25,2204
2019,12,22042100,17,476,SC,1,927700,9,2,13,2204
2019,11,22042100,17,399,SP,4,817600,2,6,1,2204
2019,3,22042100,17,573,SP,1,812051,1,4,17,2204
2019,1,22042100,17,455,MA,0,320151,48,48,110,2204
2019,12,22042910,17,538,SP,1,817800,103,97,289,2204
2019,7,22042100,17,476,SP,1,917800,50,50,180,2204
2019,7,22042100,17,467,AM,1,240152,10,10,84,2204
2019,12,22042211,17,351,ES,0,710400,9,9,38,2204
2019,8,22042100,17,628,RS,4,817600,21,21,161,2204
2019,8,22042211,17,580,ES,0,710400,4,4,79,2204
2019,5,22043000,17,467,SP,1,817800,5,2,18,2204
2019,9,22042100,17,476,MA,0,320151,18,18,27,2204
2019,1,22041010,17,628,RS,1,817800,900,900,3564,2204
2019,5,22042100,17,580,CE,1,317900,5,5,14,2204
2019,12,22042211,17,399,RS,1,1017700,169,123,144,2204
2019,9,22042100,17,580,SP,12,817800,51,51,188,2204
2019,8,22042100,17,741,RJ,0,710400,17,9,78,2204
2019,5,22042100,17,548,RS,1,927800,23,23,102,2204
2019,9,22042211,17,399,RS,1,1017700,50,60,51,2204
2019,8,22042100,17,434,SC,1,917800,18,18,45,2204
2019,8,22042100,17,434,RJ,0,710400,24,57,125,2204
2019,2,22042100,17,163,RS,1,1017700,12,10,34,2204
2019,10,22042100,17,628,RJ,1,727600,18,1,1044,2204
2019,2,22042100,17,586,RS,7,917500,78559,78559,139298,2204
2019,2,22042100,17,200,RS,1,927800,2816,2816,8423,2204
2019,2,22042211,17,476,ES,1,727600,124,12,206,2204
2019,10,22042100,17,580,ES,0,710400,27,36,115,2204
2019,10,22041010,17,249,RS,1,1017700,74385,75947,194271,2204
2019,4,22042100,17,467,BA,1,517800,24,106,85,2204
2019,10,22042211,17,476,ES,1,727600,110,117,216,2204
2019,4,22042211,17,580,ES,1,727600,18,20,65,2204
2019,10,22041090,17,580,MA,0,320151,14,14,44,2204
2019,12,22042100,17,351,ES,1,727600,236,281,792,2204
2019,1,22041090,17,267,AL,1,417902,12,15,18,2204
2019,12,22041090,17,476,PR,1,927700,8,8,16,2204
2019,1,22042100,17,467,SP,12,817800,3,3,9,2204
2019,3,22042100,17,580,ES,1,727600,211,207,534,2204
2019,6,22041010,17,741,RS,1,1017700,7055,15947,94253,2204
2019,9,22042211,17,628,MA,0,320151,174,404,579,2204
2019,7,22042100,17,160,RS,1,1017700,1335,1331,4938,2204
2019,9,22042100,17,23,BA,1,517800,15,14,48,2204
2019,6,22041090,17,399,SP,1,817800,2,4,26,2204
2019,12,22041010,17,249,PA,1,217800,16,16,62,2204
2019,11,22042100,17,476,SP,12,817800,9,9,34,2204
2019,6,22042211,17,628,MA,0,320151,151,49,344,2204
2019,6,22041090,17,77,SP,1,817800,32,23,241,2204
2019,9,22041010,17,249,RS,1,1017700,59130,69726,179640,2204
2019,12,22042100,17,351,SP,12,817800,58,58,185,2204
2019,5,22042100,17,232,SP,1,917800,18,17,86,2204
2019,12,22043000,17,43,SP,1,817800,4,2,23,2204
2019,12,22042100,17,160,AL,1,440151,3,3,12,2204
2019,1,22042100,17,580,RJ,1,717600,5,5,25,2204
2019,1,22042100,17,301,RJ,1,727600,4,5,22,2204
2019,7,22042211,17,399,RS,1,1017700,1423,1368,2549,2204
2019,1,22042100,17,580,SP,1,817800,62,70,356,2204
2019,6,22042100,17,160,PR,1,917800,24,24,40,2204
2019,2,22042100,17,741,SP,1,817800,2,2,65,2204
2019,4,22042100,17,434,RJ,1,817800,4,7,27,2204
2019,2,22042100,17,337,AM,0,260152,81,81,250,2204
2019,10,22042100,17,434,SP,12,817800,9,9,34,2204
2019,4,22042100,17,580,PA,0,210200,12,12,134,2204
2019,2,22042100,17,249,SP,4,817700,3550,2691,11736,2204
2019,10,22042100,17,434,PR,1,917800,131,131,274,2204
2019,11,22042100,17,351,SP,1,817800,23,119,267,2204
2019,12,22041010,17,434,BA,1,517800,3,5,25,2204
2019,12,22043000,17,169,RS,1,1017700,12973,12973,26208,2204
2019,7,22042211,17,351,ES,0,710400,28,28,115,2204
2019,7,22042100,17,341,RS,1,1017700,12825,12825,18953,2204
2019,6,22042100,17,351,SP,12,817800,8,8,29,2204
2019,6,22042100,17,538,RS,1,1017700,41,35,139,2204
2019,8,22042100,17,351,PR,1,917800,3,3,6,2204
2019,11,22042100,17,580,CE,1,317900,9,9,26,2204
2019,5,22042100,17,476,SP,1,817800,64,653,647,2204
2019,5,22043000,17,163,SP,1,817800,2,1,6,2204
2019,1,22042100,17,476,ES,1,727600,38,39,100,2204
2019,1,22042100,17,249,SP,4,817700,1827,1388,6887,2204
2019,9,22042100,17,249,SP,4,817700,2235,2235,5888,2204
2019,12,22042100,17,341,RS,1,1017700,14778,14778,24425,2204
2019,1,22041090,17,351,MA,0,320151,68,17,151,2204
2019,1,22042100,17,289,SP,1,817800,1125,1125,1618,2204
2019,3,22041090,17,586,SP,7,147800,136,218,1686,2204
2019,7,22042211,17,351,RS,1,1017700,46,29,57,2204
2019,5,22041010,17,249,RS,4,817700,5,5,15,2204
2019,3,22042211,17,434,ES,1,727600,6,0,146,2204
2019,3,22041010,17,431,PA,1,217800,4,4,27,2204
2019,12,22042100,17,161,MA,0,320151,12,12,67,2204
2019,11,22041010,17,249,MG,4,617700,37,37,776,2204
2019,6,22042100,17,351,RS,1,1017700,27,27,133,2204
2019,9,22041090,17,399,MA,0,320151,8,60,18,2204
2019,5,22041010,17,399,RS,4,817600,431,976,3688,2204
2019,10,22042100,17,80,SP,1,817800,22,165,344,2204
2019,2,22043000,17,434,SP,1,817800,5,4,21,2204
2019,4,22043000,17,770,RS,4,817700,2,2,2,2204
2019,4,22041010,17,77,ES,1,727600,8,8,23,2204
2019,10,22042100,17,249,SP,4,817700,2390,2390,6258,2204
2019,4,22041090,17,476,ES,1,727600,14,14,44,2204
2019,10,22042100,17,467,SP,12,817800,4,2,51,2204
2019,4,22043000,17,538,SP,1,817800,28,30,90,2204
2019,4,22042100,17,160,MA,0,320151,12,12,26,2204
2019,4,22042100,17,23,RS,1,817800,540,540,4010,2204
2019,2,22041090,17,467,ES,1,817800,23,31,77,2204
2019,4,22042100,17,467,PR,1,917800,76,131,102,2204
2019,4,22041010,17,770,RS,4,817700,1,1,1,2204
2019,10,22042100,17,476,SP,9,817800,24,16,78,2204
2019,7,22042100,17,351,ES,1,727600,157,153,774,2204
2019,12,22041010,17,249,PE,4,417901,24,24,468,2204
2019,1,22042100,17,434,ES,1,727600,38,29,141,2204
2019,1,22041090,17,476,ES,1,817800,9,9,31,2204
2019,3,22042100,17,580,RS,1,1017700,30,30,142,2204
2019,3,22042100,17,434,SP,1,817800,24,11,78,2204
2019,6,22042100,17,351,RS,4,817700,3,3,4,2204
2019,12,22042100,17,476,MA,0,320151,66,66,484,2204
2019,11,22041090,17,741,SP,12,817800,200,200,309,2204
2019,3,22041010,17,351,PR,1,917800,0,0,13,2204
2019,3,22041090,17,573,AL,1,520100,192,192,316,2204
2019,6,22042100,17,160,SP,1,817800,258,951,1464,2204
2019,9,22042100,17,580,PR,1,917800,71,85,166,2204
2019,6,22041090,17,580,SP,12,817800,40,43,134,2204
2019,5,22041010,17,573,RS,1,1017700,5,5,61,2204
2019,5,22041090,17,160,RS,1,817800,54,48,162,2204
2019,6,22042100,17,351,MA,0,320151,19,19,58,2204
2019,6,22041010,17,827,RS,1,1017700,14,6,30,2204
2019,7,22043000,17,399,SP,1,817800,24,13,312,2204
2019,10,22042100,17,434,RJ,1,717800,12,8,47,2204
2019,2,22041010,17,301,SC,1,927800,9,5,51,2204
2019,10,22041010,17,538,RS,1,1017700,55,7,58,2204
2019,12,22042211,17,580,SP,1,817800,8,9,21,2204
2019,10,22042100,17,249,PE,4,417901,140,140,524,2204
2019,7,22041090,17,580,SP,1,817800,43,74,110,2204
2019,5,22042100,17,476,RS,1,1017700,29,29,191,2204
2019,6,22042100,17,586,PR,7,147800,29191,4704,45280,2204
2019,7,22041090,17,434,SC,1,917800,5,5,10,2204
2019,3,22041090,17,351,AL,1,440151,60,60,80,2204
2019,8,22041090,17,301,PR,1,917800,4,4,8,2204
2019,7,22042100,17,77,AL,1,417902,36,2,442,2204
2019,6,22042100,17,476,SP,1,817800,11,5,108,2204
2019,8,22042100,17,249,MG,4,617700,300,300,1301,2204
2019,9,22042100,17,476,SP,1,817800,106,143,652,2204
2019,12,22042211,17,163,MA,0,320151,50,230,223,2204
2019,11,22042100,17,249,PE,4,417901,212,212,795,2204
2019,11,22042100,17,190,MA,0,320151,5,5,10,2204
2019,1,22042100,17,163,SP,12,817800,18,18,74,2204
2019,5,22042100,17,580,MA,0,320151,254,254,386,2204
2019,8,22041090,17,249,RS,1,1017700,1125,1125,6331,2204
2019,7,22042100,17,77,SP,1,817800,12,12,36,2204
2019,5,22041090,17,77,SP,1,817800,6,6,20,2204
2019,1,22042211,17,580,MA,1,217800,24,24,190,2204
2019,7,22042100,17,756,ES,0,710400,18,26,94,2204
2019,9,22042100,17,580,AP,1,240152,2,2,12,2204
2019,9,22041010,17,267,RS,1,1017800,9,9,91,2204
2019,10,22042100,17,580,SC,1,927700,240,240,463,2204
2019,4,22041090,17,741,SP,1,817800,22,22,157,2204
2019,4,22042100,17,434,ES,1,727600,82,94,346,2204
2019,10,22041010,17,160,RS,1,1017700,107,102,295,2204
2019,6,22041090,17,190,SP,12,817800,4,4,10,2204
2019,7,22042100,17,249,RS,1,1017700,36155,36067,110709,2204
2019,7,22042100,17,160,ES,1,727600,112,55,732,2204
2019,8,22041090,17,580,ES,1,817800,18,18,57,2204
2019,1,22041090,17,434,SC,1,927800,28,28,52,2204
2019,5,22041090,17,160,SP,1,817800,44,23,131,2204
2019,5,22042100,17,23,MA,0,320151,12,12,84,2204
2019,11,22042100,17,434,SC,1,927800,9,9,33,2204
2019,11,22042211,17,580,ES,1,727600,40,37,288,2204
2019,8,22042100,17,249,RS,1,1017700,2850,2850,11500,2204
2019,6,22042100,17,351,SC,1,927700,43,43,264,2204
2019,6,22042100,17,586,RS,7,147800,24682,24682,35918,2204
2019,9,22042100,17,267,MA,0,320151,46,46,222,2204
2019,11,22042100,17,351,ES,1,727600,139,138,620,2204
2019,7,22042100,17,351,SC,1,927700,10,10,99,2204
2019,11,22042100,17,580,SP,12,817800,27,27,96,2204
2019,8,22041090,17,741,MA,0,320151,16,16,36,2204
2019,6,22042100,17,249,MG,4,617700,123,119,618,2204
2019,8,22042100,17,741,MA,0,320151,10,10,81,2204
2019,1,22041010,17,386,SP,1,817800,6,7,39,2204
2019,8,22042100,17,149,MA,0,320151,192,192,431,2204
2019,11,22042100,17,580,SP,1,817800,12,12,120,2204
2019,9,22041090,17,467,ES,1,817800,5,5,14,2204
2019,12,22041010,17,289,SP,1,817800,677,677,3100,2204
2019,12,22042910,17,580,MA,0,320151,23,23,37,2204
2019,11,22042100,17,399,ES,1,727600,21,32,72,2204
2019,1,22042100,17,301,AL,9,417902,12,12,58,2204
2019,1,22042100,17,580,PA,1,217800,24,24,132,2204
2019,9,22042100,17,434,SP,12,817800,12,12,39,2204
2019,3,22042100,17,580,SP,12,817800,31,31,128,2204
2019,5,22042100,17,359,SP,12,817800,16,10,36,2204
2019,8,22042100,17,467,MA,0,320151,23,23,124,2204
2019,9,22042100,17,538,SP,12,817800,20,90,225,2204
2019,9,22042100,17,538,SP,1,817800,84,84,643,2204
2019,4,22042100,17,249,SP,4,817700,2557,1957,8487,2204
2019,1,22042100,17,399,ES,9,727600,27,27,52,2204
2019,5,22042100,17,580,ES,0,710400,9,10,11,2204
2019,8,22043000,17,467,SP,1,817800,18,6,164,2204
2019,2,22042211,17,476,SC,1,927700,32,46,87,2204
2019,4,22042100,17,586,RS,7,917500,260070,260070,403372,2204
2019,10,22042211,17,434,PR,1,917800,9,9,32,2204
2019,4,22042100,17,351,SP,12,817800,27,5,64,2204
2019,10,22042211,17,741,RJ,1,717800,23,23,106,2204
2019,10,22042100,17,160,ES,1,727600,11,12,31,2204
2019,8,22042100,17,434,SP,1,817800,112,249,474,2204
2019,7,22042100,17,741,ES,0,710400,33,42,121,2204
2019,7,22042100,17,434,SP,1,817800,87,107,789,2204
2019,12,22042100,17,434,SP,1,717800,24,24,126,2204
2019,9,22042100,17,580,MA,0,320151,39,140,283,2204
2019,3,22042211,17,399,RS,1,1017700,513,513,970,2204
2019,8,22042100,17,351,MA,0,320151,257,257,1441,2204
2019,11,22042100,17,476,SP,1,817800,56,174,569,2204
2019,8,22042211,17,399,MA,0,320151,18,288,151,2204
2019,12,22041010,17,573,RS,1,1017700,5,4,56,2204
2019,5,22042100,17,586,RS,7,917500,212902,212902,348745,2204
2019,7,22041010,17,245,RS,4,817700,3,3,3,2204
2019,1,22042211,17,351,ES,1,727600,38,37,374,2204
2019,11,22041090,17,467,PR,1,917800,23,23,73,2204
2019,3,22042100,17,160,MA,0,320151,69,69,156,2204
2019,3,22042100,17,399,ES,1,727600,64,64,75,2204
2019,12,22042100,17,434,RS,1,1017700,9,9,59,2204
2019,8,22042100,17,351,BA,1,517800,19,14,68,2204
2019,6,22042100,17,249,SP,4,817700,2158,2158,9872,2204
2019,7,22041090,17,476,MA,0,320151,51,51,172,2204
2019,5,22042100,17,434,RS,1,1017700,14,11,57,2204
2019,3,22042100,17,351,SC,1,927700,10,10,26,2204
2019,12,22041090,17,741,SP,1,817800,162,230,348,2204
2019,6,22042100,17,467,MA,0,320151,15,15,33,2204
2019,1,22041090,17,232,AL,1,417902,48,48,70,2204
2019,8,22042100,17,476,PR,1,927700,1,1,3,2204
2019,8,22043000,17,434,SP,1,817800,21,2,202,2204
2019,2,22041010,17,249,PE,4,417901,61,51,954,2204
2019,4,22042100,17,160,ES,1,727600,111,83,578,2204
2019,10,22042100,17,160,AL,1,430151,9,89,34,2204
2019,4,22042100,17,580,SP,12,812051,18,18,70,2204
2019,2,22041010,17,845,RS,0,9999999,1747,2537,13693,2204
2019,2,22042100,17,434,MA,0,320151,12,12,38,2204
2019,10,22042100,17,741,RJ,1,717800,1,1,4,2204
