CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2021,2,22042100,17,275,RS,4,817600,84,84,771,2204
2021,8,22041090,17,580,MA,1,317903,32,33,116,2204
2021,11,22042211,17,434,RS,1,1017700,18,18,69,2204
2021,10,22042100,17,337,RR,7,260152,120,116,399,2204
2021,6,22042211,17,249,RS,1,1017700,6048,4090,7674,2204
2021,5,22041090,17,735,SP,1,817800,90,90,418,2204
2021,7,22042100,17,476,PE,1,417902,5,4,30,2204
2021,3,22041090,17,97,RS,7,147600,1035,1398,3140,2204
2021,7,22042100,17,434,SC,1,927700,27,24,42,2204
2021,5,22042100,17,607,RJ,1,717800,18,18,110,2204
2021,9,22042211,17,77,RS,1,1017700,18,18,23,2204
2021,5,22042100,17,69,RS,1,817800,699,699,3997,2204
2021,6,22041010,17,161,SC,1,817800,144,256,1370,2204
2021,7,22042100,17,676,RO,1,1017700,86700,65025,111845,2204
2021,10,22042100,17,538,MA,1,317903,27,27,347,2204
2021,5,22042100,17,528,RS,1,1017700,30060,30060,44756,2204
2021,10,22042100,17,548,RS,1,817800,540,540,10008,2204
2021,10,22042100,17,160,RS,1,1017700,10800,10776,58060,2204
2021,2,22042211,17,160,SC,1,927502,36,4,86,2204
2021,4,22042100,17,741,SP,12,817800,50,135,913,2204
2021,9,22041090,17,476,PR,1,927700,54,62,171,2204
2021,4,22041090,17,399,RS,1,1017700,15,14,14,2204
2021,7,22042219,17,580,SC,1,927700,9,9,15,2204
2021,6,22041090,17,351,SP,12,817800,41,41,126,2204
2021,6,22042211,17,351,SC,1,917800,8,8,69,2204
2021,11,22042100,17,476,SC,1,917800,9,119,65,2204
2021,4,22042100,17,160,ES,1,727600,23,23,117,2204
2021,11,22042100,17,467,ES,1,727600,19,19,68,2204
2021,7,22042100,17,351,PR,1,917800,14,14,42,2204
2021,9,22042100,17,741,BA,1,517800,12,12,371,2204
2021,12,22042100,17,434,PA,1,217800,5,5,27,2204
2021,1,22042100,17,580,BA,1,517800,1,1,3,2204
2021,6,22042100,17,160,SP,1,817800,43,130,401,2204
2021,5,22042100,17,434,SP,12,817800,27,23,107,2204
2021,9,22042219,17,77,SC,1,927700,14,14,20,2204
2021,8,22041010,17,476,RS,1,1017700,1,1,54,2204
2021,2,22042100,17,573,CE,1,317900,18,18,97,2204
2021,5,22042100,17,77,SP,1,817800,12,57,80,2204
2021,1,22042100,17,163,CE,1,317900,17,17,55,2204
2021,10,22042100,17,351,PR,1,917800,30,30,100,2204
2021,3,22041010,17,161,RS,1,817800,563,563,2445,2204
2021,3,22042211,17,476,ES,1,727600,4,6,13,2204
2021,7,22042910,17,467,SP,1,817800,5,4,16,2204
2021,4,22042100,17,538,SC,1,917800,17,166,193,2204
2021,6,22042100,17,741,SP,1,817800,121,239,405,2204
2021,11,22042100,17,741,MA,1,317903,45,45,324,2204
2021,11,22042100,17,741,CE,1,317900,20,19,73,2204
2021,5,22042100,17,586,RS,7,917500,546458,546534,745605,2204
2021,5,22042211,17,43,RJ,1,717600,50,49,140,2204
2021,12,22042100,17,467,SP,1,927700,5,6,13,2204
2021,9,22042211,17,580,RS,1,1017700,78,75,88,2204
2021,2,22042211,17,476,SP,1,817800,14,16,33,2204
2021,5,22041010,17,434,SP,1,817800,11,12,68,2204
2021,12,22042100,17,77,PR,1,917800,41,41,124,2204
2021,10,22042100,17,467,PR,1,917800,45,44,136,2204
2021,1,22042100,17,538,MA,1,317903,22,22,52,2204
2021,10,22042100,17,467,SP,1,917800,93,94,279,2204
2021,10,22041010,17,741,SC,1,927800,331,258,180,2204
2021,8,22042100,17,23,RJ,1,717600,2,2,15,2204
2021,5,22042100,17,476,SP,1,817800,105,1252,642,2204
2021,1,22042100,17,476,MA,1,317903,36,36,183,2204
2021,6,22042100,17,476,ES,1,817800,9,9,36,2204
2021,12,22042100,17,580,ES,1,727600,47,27,246,2204
2021,7,22042100,17,580,PR,1,927700,46,46,112,2204
2021,11,22042100,17,476,SP,1,817800,93,95,312,2204
2021,10,22042100,17,434,SC,1,917800,2,2,5,2204
2021,12,22042100,17,586,RS,7,917500,141222,141432,190264,2204
2021,9,22042100,17,476,ES,1,727600,43,43,150,2204
2021,3,22042100,17,23,PE,1,417900,9,8,34,2204
2021,8,22042100,17,580,RS,1,1017700,67,66,134,2204
2021,10,22042100,17,476,ES,1,727600,11,11,48,2204
2021,5,22042211,17,741,SP,1,817800,50,184,118,2204
2021,4,22042211,17,538,RS,1,1017700,5,5,5,2204
2021,1,22042910,17,77,MA,1,317903,12,12,21,2204
2021,7,22042100,17,573,SP,1,817800,117,233,564,2204
2021,3,22042100,17,476,ES,1,727600,58,88,387,2204
2021,1,22042100,17,190,SP,1,817800,4,4,9,2204
2021,10,22042910,17,467,RS,1,1017700,5,5,7,2204
2021,6,22042100,17,434,SC,1,927800,4,4,18,2204
2021,5,22042100,17,580,SC,1,927502,11,11,26,2204
2021,12,22042100,17,628,SP,1,817800,116,165,624,2204
2021,10,22042100,17,580,SC,1,927700,46,45,84,2204
2021,6,22042100,17,351,MA,1,317903,4,4,56,2204
2021,6,22042100,17,476,CE,1,317900,9,9,31,2204
2021,5,22041010,17,434,SC,1,927502,2,2,14,2204
2021,11,22042100,17,160,SP,1,817800,56,56,443,2204
2021,5,22042100,17,43,RJ,1,717600,28,25,166,2204
2021,4,22042910,17,351,SP,1,817800,8,16,23,2204
2021,12,22041010,17,399,RS,4,817600,100,100,364,2204
2021,3,22042211,17,580,SP,1,817800,29,44,68,2204
2021,8,22042211,17,476,ES,1,727600,28,27,145,2204
2021,7,22042100,17,580,RS,1,1017700,52,50,170,2204
2021,1,22042100,17,467,PR,1,927700,36,49,28,2204
2021,6,22042100,17,628,SP,1,817800,153,153,986,2204
2021,7,22042100,17,580,SP,12,817800,24,25,80,2204
2021,4,22042100,17,351,SP,1,817800,157,286,648,2204
2021,12,22041090,17,538,RS,1,1017700,25,25,123,2204
2021,12,22042100,17,538,PR,1,917800,9,9,22,2204
2021,2,22042100,17,607,SP,1,817800,170,162,114,2204
2021,3,22042100,17,467,CE,1,317900,37,34,131,2204
2021,1,22042100,17,628,RJ,1,717800,1,1,18,2204
2021,7,22041090,17,580,SP,12,817800,19,18,75,2204
2021,3,22042100,17,741,PR,1,917800,118,119,247,2204
2021,12,22042219,17,476,SC,1,927700,54,54,83,2204
2021,3,22042100,17,351,PR,1,917800,18,18,64,2204
2021,4,22042100,17,97,SP,7,147600,1080,1080,1680,2204
2021,6,22042100,17,467,SP,1,817800,29,43,121,2204
2021,6,22042100,17,301,SP,1,812051,2,2,22,2204
2021,8,22041090,17,190,MA,1,317903,5,5,12,2204
2021,11,22042100,17,676,RO,1,1017700,51834,38876,66867,2204
2021,2,22042100,17,476,AP,1,240152,23,23,95,2204
2021,12,22042100,17,607,MG,1,817800,480,480,1552,2204
2021,7,22042100,17,476,ES,1,817800,54,54,206,2204
2021,8,22042100,17,190,RS,1,1017700,1,1,3,2204
2021,8,22041090,17,476,MA,1,317903,5,5,12,2204
2021,9,22042100,17,476,AP,1,240152,3,3,19,2204
2021,3,22042100,17,467,RS,1,1017800,9,9,20,2204
2021,2,22042100,17,434,PR,1,917800,10,10,24,2204
2021,7,22042100,17,301,ES,1,727600,23,31,105,2204
2021,2,22041010,17,301,PA,1,240152,18,18,68,2204
2021,12,22041010,17,77,RS,1,1017700,9,9,36,2204
2021,9,22042100,17,87,RS,1,817800,450,450,3557,2204
2021,12,22041090,17,83,RS,1,1017700,1,1,8,2204
2021,11,22042100,17,43,BA,1,517800,11,12,98,2204
2021,1,22042100,17,434,SC,1,917800,211,211,356,2204
2021,7,22042100,17,741,PR,1,917800,5,5,17,2204
2021,9,22042100,17,476,PR,1,927502,11,11,19,2204
2021,4,22042100,17,434,MA,1,317903,44,44,305,2204
2021,10,22042100,17,267,SP,1,817800,18,18,132,2204
2021,10,22042910,17,476,SP,1,817800,5,5,14,2204
2021,10,22041010,17,586,RS,7,917500,5328,5328,21750,2204
2021,10,22042100,17,586,SC,7,147700,240,240,269,2204
2021,5,22042100,17,580,RS,1,1017700,117,117,211,2204
2021,11,22041090,17,476,RS,1,1017700,12,11,12,2204
2021,1,22043000,17,628,SP,1,817800,100,89,223,2204
2021,5,22042100,17,580,CE,1,317900,18,18,42,2204
2021,7,22042100,17,586,PR,7,917500,31500,51379,44563,2204
2021,9,22042100,17,43,CE,1,317900,8,8,27,2204
2021,11,22041090,17,160,SP,1,817800,3,3,25,2204
2021,9,22042910,17,434,MA,1,317903,3,3,16,2204
2021,9,22042100,17,476,PA,0,210200,3,3,15,2204
2021,3,22042100,17,628,SP,4,817600,12,16,16,2204
2021,1,22041090,17,434,SP,12,817800,53,53,138,2204
2021,1,22041090,17,476,SP,1,817800,2,2,5,2204
2021,3,22042211,17,351,SP,1,817800,18,18,43,2204
2021,7,22042100,17,434,PR,1,917800,10,10,125,2204
2021,11,22041090,17,163,MA,1,317903,30,41,101,2204
2021,4,22042211,17,580,SC,1,917800,8,8,11,2204
2021,5,22041010,17,249,RS,1,817800,3376,3376,19800,2204
2021,9,22042100,17,43,SC,1,927502,55,55,103,2204
2021,6,22041090,17,476,BA,1,517800,146,146,513,2204
2021,1,22042100,17,776,SP,1,717600,10,10,156,2204
2021,3,22042100,17,351,SC,1,917800,17,166,179,2204
2021,5,22042100,17,538,RS,1,1017700,6,6,25,2204
2021,1,22041010,17,476,ES,1,727600,18,18,142,2204
2021,10,22042100,17,434,RS,1,1017700,8,8,27,2204
2021,6,22042100,17,580,SC,1,917800,87,41,136,2204
2021,7,22042100,17,351,SP,12,817800,3,3,10,2204
2021,10,22042100,17,586,PR,7,917500,15120,24630,19134,2204
2021,4,22041090,17,580,ES,1,727600,46,46,102,2204
2021,6,22042100,17,476,SC,1,917800,120,110,229,2204
2021,10,22042100,17,341,RS,1,1017700,171000,171000,222300,2204
2021,5,22042100,17,351,PR,1,917800,162,162,426,2204
2021,12,22042100,17,741,PR,1,917800,49,51,75,2204
2021,8,22042211,17,476,MA,1,317903,14,14,220,2204
2021,11,22042100,17,476,RS,1,1017700,40,40,223,2204
2021,4,22042100,17,580,RS,1,1017700,76,76,167,2204
2021,6,22042910,17,741,ES,1,727600,5,5,7,2204
2021,9,22042211,17,476,SP,1,817800,18,18,36,2204
2021,4,22042211,17,160,MA,1,317903,3,3,17,2204
2021,8,22042100,17,232,ES,1,727600,1,0,4,2204
2021,11,22042100,17,434,MA,1,317903,145,123,781,2204
2021,2,22042100,17,580,PR,1,817800,75,75,322,2204
2021,4,22042100,17,267,ES,1,727600,36,36,105,2204
2021,6,22043000,17,607,SP,1,817800,28,28,67,2204
2021,11,22042100,17,741,RS,1,1017800,18,18,123,2204
2021,7,22041010,17,351,RS,1,1017700,1045,1138,3142,2204
2021,9,22042211,17,351,RJ,1,710251,9,3,64,2204
2021,10,22041010,17,607,RS,1,1017700,4,4,10,2204
2021,1,22042100,17,301,RJ,1,727600,23,20,59,2204
2021,11,22042100,17,764,SP,1,817800,23,23,74,2204
2021,10,22042211,17,434,PR,1,917800,36,36,110,2204
2021,9,22042100,17,77,ES,1,727600,11,11,38,2204
2021,3,22042100,17,628,SP,1,817800,27,27,225,2204
2021,6,22042211,17,628,SP,1,817800,4,3,10,2204
2021,4,22042100,17,275,SP,4,817600,15,18,21,2204
2021,10,22041090,17,580,ES,1,727600,5,5,11,2204
2021,10,22042100,17,351,MA,1,317903,109,109,335,2204
2021,8,22042211,17,628,MA,1,317903,252,205,465,2204
2021,6,22041090,17,97,RS,7,147600,1620,1672,6019,2204
2021,6,22041090,17,580,ES,1,727600,19,19,45,2204
2021,8,22042100,17,341,SP,1,817800,17460,17460,24444,2204
2021,8,22042211,17,43,RJ,1,717800,9,9,46,2204
2021,7,22041090,17,858,PR,1,917800,72,72,166,2204
2021,5,22042211,17,160,MA,1,317903,1058,1,40,2204
2021,5,22042100,17,83,RJ,1,717800,34,34,100,2204
2021,8,22042100,17,97,RS,7,147600,4770,4770,6680,2204
2021,10,22042211,17,573,MA,1,317903,126,375,219,2204
2021,5,22043000,17,43,SP,1,817800,18,22,47,2204
2021,5,22041090,17,249,RS,1,1017700,630,630,3059,2204
2021,7,22041010,17,586,RS,7,917500,450,461,1380,2204
2021,2,22042211,17,267,SP,1,817800,9,9,22,2204
2021,4,22042100,17,77,MA,1,317903,48,48,102,2204
2021,2,22042100,17,538,AL,1,417902,5,5,36,2204
2021,12,22042100,17,607,MA,1,317903,9,9,109,2204
2021,11,22042100,17,586,RS,7,917500,107972,107919,131548,2204
2021,7,22042910,17,77,MA,1,317903,4,4,9,2204
2021,4,22041090,17,580,SP,12,817800,6,6,34,2204
2021,11,22042211,17,399,RS,1,1017700,600,347,813,2204
2021,9,22042100,17,200,RS,1,1017700,4079,4079,14545,2204
2021,12,22042100,17,160,ES,1,727600,48,48,183,2204
2021,10,22041090,17,77,SP,1,817800,9,9,31,2204
2021,6,22042100,17,628,RS,1,817800,1871,1871,17041,2204
2021,5,22042100,17,586,SP,7,917500,13950,13950,18767,2204
2021,11,22042100,17,351,RS,1,817800,270,270,4050,2204
2021,12,22041010,17,476,RS,1,1017700,2,2,5,2204
2021,3,22041010,17,573,PA,1,217800,52,52,277,2204
2021,6,22042211,17,434,SP,12,817800,56,60,134,2204
2021,8,22042100,17,476,RJ,1,717800,32,45,113,2204
2021,8,22042100,17,351,SP,1,817800,86,96,324,2204
2021,12,22042100,17,83,SP,1,817800,48,58,296,2204
2021,9,22042211,17,741,MA,1,317903,67,87,103,2204
2021,6,22041090,17,351,MA,1,317903,9,9,23,2204
2021,4,22041010,17,476,RS,1,1017700,14,14,28,2204
2021,4,22041010,17,467,SP,1,817800,5,7,26,2204
2021,11,22042211,17,434,SP,1,817800,16,16,36,2204
2021,12,22041010,17,434,SP,1,817800,9,9,60,2204
2021,2,22042211,17,351,RJ,1,717800,9,9,32,2204
2021,6,22042100,17,434,MA,1,317903,1,1,15,2204
2021,2,22041010,17,476,ES,1,727600,12,12,88,2204
2021,4,22041010,17,149,RS,1,817800,207,207,465,2204
2021,8,22042211,17,741,MA,1,317903,168,153,306,2204
2021,9,22042100,17,163,MA,1,317903,9,8,54,2204
2021,12,22041010,17,399,RS,1,1017700,3240,3240,12875,2204
2021,7,22043000,17,434,SP,1,817800,18,18,55,2204
2021,7,22042211,17,741,SC,1,917800,14,26,37,2204
2021,2,22042211,17,434,RJ,1,710251,14,14,76,2204
2021,11,22042100,17,580,RS,1,1017700,5,5,11,2204
2021,7,22042211,17,434,ES,1,727600,5,5,15,2204
2021,10,22042219,17,476,SC,1,927700,41,41,81,2204
2021,5,22042100,17,476,RJ,1,812051,19,19,68,2204
2021,9,22041010,17,163,MA,1,317903,9,8,94,2204
2021,6,22041010,17,351,RS,1,1017700,61,61,153,2204
2021,7,22041090,17,476,SP,12,817800,5,8,19,2204
2021,12,22042100,17,741,SP,1,817800,41,105,260,2204
2021,9,22041090,17,249,SP,1,817800,6696,6696,9389,2204
2021,9,22041090,17,351,SP,1,817800,3,41,19,2204
2021,10,22042100,17,580,PR,1,917800,43,43,208,2204
2021,3,22042100,17,163,SP,1,817800,6,3,26,2204
2021,5,22042100,17,467,SP,1,817800,30,59,304,2204
2021,12,22042100,17,399,RS,1,1017700,8964,8964,27429,2204
2021,6,22041090,17,434,PR,1,917800,37,37,144,2204
2021,12,22042100,17,467,RS,1,1017700,41,40,90,2204
2021,9,22041010,17,249,RS,1,1017700,62640,62648,179088,2204
2021,5,22042211,17,580,SP,12,817800,23,23,44,2204
2021,11,22042211,17,476,RS,1,1017700,5,4,4,2204
2021,12,22042100,17,77,SP,1,817800,78,74,557,2204
2021,6,22042211,17,434,RJ,1,717800,28,28,133,2204
2021,4,22042211,17,580,PR,1,917800,9,9,16,2204
2021,11,22042100,17,83,SP,1,817800,5,3,20,2204
2021,12,22043000,17,434,SP,1,817800,23,23,165,2204
2021,11,22041090,17,235,RS,1,927800,80,80,176,2204
2021,9,22042100,17,23,RJ,1,717800,2,10,10,2204
2021,10,22041010,17,158,RS,4,817700,8,8,24,2204
2021,2,22043000,17,434,SP,1,817800,86,92,190,2204
2021,1,22043000,17,538,SP,1,817800,18,24,55,2204
2021,7,22041090,17,476,SP,1,817800,5,5,17,2204
2021,11,22042100,17,434,SP,1,717800,19,19,104,2204
2021,6,22042910,17,580,SP,1,817800,8,7,26,2204
2021,2,22041090,17,23,RS,1,1017700,6,6,7,2204
2021,12,22042100,17,741,MA,1,317903,27,27,263,2204
2021,3,22042100,17,827,SP,12,817800,18,118,55,2204
2021,4,22043000,17,741,SP,1,817800,9,79,51,2204
2021,1,22042211,17,580,SC,1,927700,45,45,80,2204
2021,3,22042211,17,476,SC,1,917800,9,9,38,2204
2021,3,22042100,17,607,SP,1,817800,217,189,158,2204
2021,10,22042100,17,275,RS,1,817800,900,900,4387,2204
2021,10,22042100,17,467,SP,1,817800,73,95,602,2204
2021,9,22042100,17,434,RS,1,1017700,40,40,104,2204
2021,1,22042100,17,163,SP,12,817800,36,36,141,2204
2021,7,22041090,17,169,RS,1,927800,1217,1217,3636,2204
2021,8,22041090,17,351,RS,1,1017700,75,75,161,2204
2021,10,22042920,17,476,SC,1,927700,14,14,34,2204
2021,9,22042100,17,23,SP,1,817800,5,4,56,2204
2021,10,22042100,17,776,ES,1,727600,45,66,229,2204
2021,6,22041010,17,476,RS,1,1017700,20,20,71,2204
2021,11,22042100,17,351,RS,1,1017700,24,24,111,2204
2021,3,22041010,17,580,SC,1,927700,10,15,72,2204
2021,4,22042211,17,467,ES,1,710251,12,12,64,2204
2021,11,22043000,17,586,RS,7,917500,11601,12583,22581,2204
2021,4,22043000,17,538,SP,1,817800,9,11,26,2204
2021,10,22041010,17,628,RS,1,1017700,3240,3240,24581,2204
2021,6,22042211,17,399,RS,1,1017700,811,508,1092,2204
2021,3,22042100,17,355,RS,4,817600,87,87,583,2204
2021,3,22042100,17,580,CE,1,317900,10,11,28,2204
2021,9,22042100,17,580,MA,1,317903,220,210,573,2204
2021,12,22042100,17,580,SP,1,817800,95,100,372,2204
2021,5,22042100,17,351,CE,1,420154,10,10,28,2204
2021,7,22042100,17,351,SP,1,817800,118,171,451,2204
2021,2,22042100,17,434,SP,12,817800,53,130,149,2204
2021,4,22041090,17,149,RS,1,817800,45,46,101,2204
2021,8,22042100,17,767,SP,1,817800,12,12,47,2204
2021,12,22042100,17,399,SP,1,817800,12,12,64,2204
2021,6,22042100,17,399,RS,1,1017700,10175,10477,15843,2204
2021,8,22042211,17,163,MA,1,317903,5,15,39,2204
2021,5,22042100,17,628,SP,1,817800,2,1,13,2204
2021,9,22042100,17,467,ES,1,710251,4,4,20,2204
2021,1,22042100,17,434,SP,1,817800,224,244,786,2204
2021,7,22041010,17,169,RS,1,927800,2520,2520,8921,2204
2021,9,22041090,17,434,PR,1,917800,10,14,18,2204
2021,9,22042100,17,573,ND,4,817600,141,141,337,2204
2021,7,22042100,17,476,RJ,1,717800,18,17,118,2204
2021,7,22042211,17,351,RS,1,1017700,150,141,152,2204
2021,6,22042100,17,538,RS,1,1017700,13,13,28,2204
2021,7,22042100,17,767,ES,1,727600,5,5,21,2204
2021,8,22042100,17,163,PR,1,917800,28,28,52,2204
2021,9,22042100,17,607,SP,1,817800,344,344,2576,2204
2021,4,22041090,17,434,PR,1,927700,1,1,11,2204
2021,1,22042100,17,467,PR,1,917800,18,18,52,2204
2021,2,22042100,17,337,RR,7,260152,90,90,300,2204
2021,4,22042910,17,580,SP,1,817800,41,67,123,2204
2021,1,22042100,17,741,SP,1,817800,18,20,147,2204
2021,10,22042100,17,741,PR,1,917800,1,1,3,2204
2021,4,22042100,17,351,PR,1,917800,80,80,261,2204
2021,5,22042100,17,586,SC,7,147800,291,291,384,2204
2021,10,22042100,17,163,MA,1,317903,5,4,53,2204
2021,8,22042100,17,628,SP,1,817800,117,117,593,2204
2021,2,22042100,17,341,RS,1,1017700,93331,93285,104063,2204
2021,2,22042211,17,476,PE,1,417902,16,16,49,2204
2021,9,22042100,17,267,PA,1,217800,24,24,117,2204
2021,12,22042100,17,351,SP,1,817800,98,86,305,2204
2021,11,22042100,17,467,PR,1,917800,24,24,71,2204
2021,4,22042910,17,741,PA,1,217800,82,67,268,2204
2021,7,22042100,17,476,PA,1,217800,1,1,4,2204
2021,9,22042910,17,476,PR,1,917800,9,7,13,2204
2021,8,22042100,17,434,SP,1,817800,48,58,199,2204
2021,3,22041090,17,351,RS,1,1017700,20,20,25,2204
2021,4,22041010,17,628,RS,4,817600,19,36,191,2204
2021,11,22043000,17,43,SP,1,817800,5,5,14,2204
2021,11,22042100,17,800,SP,1,817800,1890,1890,2012,2204
2021,7,22042100,17,161,AL,1,430151,8,1,124,2204
2021,9,22042100,17,580,AL,1,417900,9,9,6,2204
2021,6,22042100,17,538,PR,1,917800,92,92,88,2204
2021,4,22041090,17,23,RS,1,1017700,30,26,26,2204
2021,5,22041010,17,580,SC,1,927502,6,7,44,2204
2021,12,22042100,17,607,SP,1,817800,20,20,58,2204
2021,9,22042100,17,23,MA,1,317900,8,18,46,2204
2021,3,22042100,17,586,RS,7,917500,368435,368435,525080,2204
2021,1,22041010,17,628,PA,1,217800,4,4,19,2204
2021,1,22042100,17,337,RR,0,260152,255,255,517,2204
2021,5,22042211,17,163,ES,1,710251,23,23,62,2204
2021,12,22042211,17,351,SP,1,817800,14,28,56,2204
2021,11,22042100,17,434,PR,1,917800,101,192,97,2204
2021,6,22042211,17,607,SP,1,817800,46,46,152,2204
2021,9,22042100,17,628,RS,4,817600,49,49,339,2204
2021,11,22042100,17,434,RJ,1,717800,2,1,8,2204
2021,4,22042100,17,628,MG,4,817600,6,12,129,2204
2021,4,22041090,17,434,MA,1,317903,24,16,60,2204
2021,11,22041010,17,607,SP,1,817800,5,5,38,2204
2021,10,22041090,17,351,RS,1,1017700,57,54,60,2204
2021,9,22041090,17,628,RS,4,817600,69,69,515,2204
2021,1,22042100,17,301,PE,1,417902,60,62,412,2204
2021,10,22042100,17,776,SP,1,717800,5,5,21,2204
2021,12,22041090,17,351,SP,1,817800,10,10,40,2204
2021,10,22042100,17,767,SP,1,817800,12,12,53,2204
2021,10,22042100,17,244,MS,4,817600,180,180,7440,2204
2021,10,22041090,17,476,BA,1,517800,59,59,178,2204
2021,1,22041010,17,434,SC,1,927800,4,4,18,2204
2021,12,22042211,17,827,MA,1,317903,252,225,823,2204
2021,8,22042100,17,538,RS,1,1017700,18,18,87,2204
2021,8,22043000,17,628,SP,1,817800,46,46,131,2204
2021,9,22042100,17,845,RS,7,1010351,36288,36288,39756,2204
2021,9,22041090,17,580,MA,1,317903,85,87,171,2204
2021,8,22042211,17,580,SP,1,817800,104,100,248,2204
2021,2,22042100,17,476,CE,1,317900,28,28,96,2204
2021,12,22043000,17,160,SP,1,817800,19,19,60,2204
2021,5,22041010,17,399,RJ,1,710251,0,0,145,2204
2021,5,22041090,17,741,SP,1,817800,20,21,196,2204
2021,1,22042100,17,434,SP,1,710251,24,76,356,2204
2021,5,22042100,17,137,SP,12,817800,2,8,24,2204
2021,3,22042100,17,301,RJ,1,717800,18,18,100,2204
2021,12,22042100,17,267,SP,1,817800,37,75,333,2204
2021,2,22041090,17,23,PA,1,217800,6,6,18,2204
2021,7,22042211,17,476,RJ,1,717800,28,26,145,2204
2021,10,22042100,17,351,SP,1,817800,30,37,102,2204
2021,11,22043000,17,741,SP,1,817800,83,83,209,2204
2021,11,22042100,17,341,RS,1,927800,17145,17145,23718,2204
2021,2,22042910,17,580,ES,1,727600,23,24,44,2204
2021,8,22042100,17,586,PR,7,917500,13860,24269,18568,2204
2021,2,22042100,17,580,ES,1,727600,33,33,146,2204
2021,4,22042211,17,741,MA,1,317903,9,9,62,2204
2021,8,22042100,17,467,ES,1,727600,2,2,11,2204
2021,12,22042100,17,476,RS,1,1017700,53,53,92,2204
2021,3,22042100,17,580,SP,12,817800,6,15,17,2204
2021,10,22042211,17,476,SC,1,927700,3,3,6,2204
2021,8,22042100,17,628,SP,1,927700,18,20,91,2204
2021,4,22042211,17,434,SC,1,927502,63,63,148,2204
2021,7,22042100,17,538,RS,1,1017700,18,18,53,2204
2021,7,22042211,17,160,ES,1,727600,32,44,113,2204
2021,2,22042100,17,163,SP,1,817800,5,5,37,2204
2021,8,22042100,17,43,SP,12,817800,22,21,58,2204
2021,6,22042100,17,580,ES,1,817800,18,18,46,2204
2021,7,22042100,17,776,SP,1,717800,10,10,54,2204
2021,9,22041010,17,607,SP,1,817800,1,1,3,2204
2021,8,22042211,17,580,SC,1,927700,70,116,129,2204
2021,8,22042100,17,289,SP,1,817800,10598,10598,17274,2204
2021,3,22042100,17,160,AL,1,417900,54,54,582,2204
2021,5,22042100,17,776,RS,1,1017700,45,45,199,2204
2021,5,22041010,17,586,RS,7,917500,1753,1753,5226,2204
2021,8,22042211,17,580,ES,1,727600,83,95,219,2204
2021,10,22042211,17,351,PR,1,917800,5,5,12,2204
2021,1,22042100,17,467,SP,12,817800,80,68,866,2204
2021,12,22041090,17,275,CE,1,317900,2,2,6,2204
2021,5,22042211,17,628,SP,1,817800,5,3,12,2204
2021,7,22042100,17,476,PR,1,927700,57,57,197,2204
2021,5,22041090,17,351,SP,1,817800,54,58,350,2204
2021,6,22042100,17,586,RS,7,147800,281298,421197,368270,2204
2021,6,22042211,17,476,SP,1,817800,5,8,11,2204
2021,4,22042100,17,476,RJ,1,717800,63,48,264,2204
2021,8,22042211,17,741,SP,1,817800,14,13,33,2204
2021,3,22042100,17,77,RS,1,1017700,14,14,30,2204
2021,12,22042211,17,476,PR,1,917800,9,36,38,2204
2021,4,22042100,17,434,PR,1,917800,60,60,122,2204
2021,7,22042100,17,160,RJ,1,717800,3,2,19,2204
2021,4,22042100,17,467,PR,1,917800,9,13,16,2204
2021,7,22042910,17,580,PR,1,917800,106,98,147,2204
2021,9,22041090,17,580,RS,1,1017700,6,5,6,2204
2021,1,22041090,17,476,BA,1,517800,4,4,215,2204
2021,11,22042100,17,249,SP,1,817800,12240,12240,9044,2204
2021,8,22042211,17,476,SP,1,817800,54,76,118,2204
2021,12,22042211,17,160,SP,1,817800,31,118,290,2204
2021,2,22041010,17,351,ES,1,727600,6,28,40,2204
2021,2,22042100,17,476,ES,1,727600,45,53,193,2204
2021,12,22042100,17,467,MA,1,317903,9,9,31,2204
2021,7,22041090,17,586,RS,7,917500,360,369,1104,2204
2021,6,22042211,17,163,ES,1,727600,5,5,23,2204
2021,12,22042100,17,476,RJ,1,710251,6,6,301,2204
2021,2,22042100,17,434,MA,1,317903,147,147,182,2204
2021,6,22042211,17,476,SC,1,927700,26,26,42,2204
2021,8,22042100,17,43,RJ,1,717800,21,21,79,2204
2021,7,22042100,17,163,MA,1,317903,2,4,14,2204
2021,6,22042100,17,43,ES,1,727600,32,32,119,2204
2021,1,22042211,17,301,MA,1,317903,126,174,216,2204
2021,12,22042100,17,137,BA,1,517800,2,2,10,2204
2021,4,22042100,17,149,RS,1,817800,1080,1080,5996,2204
2021,2,22042100,17,476,SP,1,917800,3,3,43,2204
2021,4,22042100,17,467,SP,1,817800,27,29,95,2204
2021,5,22042100,17,488,SP,12,817800,9,9,85,2204
2021,2,22042100,17,160,PA,1,217800,25,23,173,2204
2021,9,22042219,17,580,SC,1,927700,45,45,66,2204
2021,8,22042100,17,580,SP,1,817800,347,650,1142,2204
2021,11,22041010,17,160,RS,1,1017700,1215,1221,5606,2204
2021,11,22042100,17,434,SP,1,817800,72,83,367,2204
2021,9,22042100,17,467,SP,1,817800,186,190,1489,2204
2021,9,22042100,17,776,SP,1,717800,10,10,48,2204
